"id","date","lc","lon","lat"
"G123f02",2016-10-01 00:21:24,"G",150.174942,-36.257008
"G123f02",2016-10-01 00:21:32,"G",150.174942,-36.257008
"G123f02",2016-10-01 00:21:42,"G",150.174942,-36.257008
"G123f02",2016-10-01 00:21:50,"G",150.174942,-36.257008
"G123f02",2016-10-01 00:21:58,"G",150.174942,-36.257008
"G123f02",2016-10-01 00:22:06,"G",150.174942,-36.257008
"G123f02",2016-10-01 00:22:17,"G",150.174728,-36.25771
"G123f02",2016-10-01 00:22:26,"G",150.174728,-36.25771
"G123f02",2016-10-01 00:22:41,"G",150.174545,-36.257927
"G123f02",2016-10-01 00:22:49,"G",150.174515,-36.257935
"G123f02",2016-10-01 00:23:00,"G",150.174515,-36.257935
"G123f02",2016-10-01 00:23:08,"G",150.174515,-36.257935
"G123f02",2016-10-01 00:23:16,"G",150.174515,-36.257935
"G123f02",2016-10-01 00:23:24,"G",150.174484,-36.258015
"G123f02",2016-10-01 00:23:32,"G",150.174454,-36.258053
"G123f02",2016-10-01 00:23:43,"G",150.174454,-36.258053
"G123f02",2016-10-01 00:23:51,"G",150.174454,-36.258053
"G123f02",2016-10-01 00:23:59,"G",150.174454,-36.258053
"G123f02",2016-10-01 00:24:13,"G",150.174454,-36.258053
"G123f02",2016-10-01 00:24:21,"G",150.174454,-36.258053
"G123f02",2016-10-01 00:24:34,"G",150.174454,-36.258053
"G123f02",2016-10-01 00:24:42,"G",150.174454,-36.258053
"G123f02",2016-10-01 00:24:50,"G",150.174454,-36.258053
"G123f02",2016-10-01 00:24:58,"G",150.174454,-36.258053
"G123f02",2016-10-01 00:25:06,"G",150.174454,-36.258053
"G123f02",2016-10-01 00:25:14,"G",150.174454,-36.258053
"G123f02",2016-10-01 00:25:21,"G",150.174454,-36.258053
"G123f02",2016-10-01 00:25:30,"G",150.174454,-36.258053
"G123f02",2016-10-01 00:25:38,"G",150.174454,-36.258053
"G123f02",2016-10-01 00:25:46,"G",150.174454,-36.258053
"G123f02",2016-10-01 00:25:56,"G",150.174454,-36.258053
"G123f02",2016-10-01 00:26:04,"G",150.174454,-36.258053
"G123f02",2016-10-01 00:26:16,"G",150.174271,-36.258537
"G123f02",2016-10-01 00:26:24,"G",150.174271,-36.258541
"G123f02",2016-10-01 00:26:32,"G",150.174271,-36.258541
"G123f02",2016-10-01 00:26:41,"G",150.174255,-36.258629
"G123f02",2016-10-01 00:26:49,"G",150.174255,-36.258629
"G123f02",2016-10-01 00:26:57,"G",150.174255,-36.258629
"G123f02",2016-10-01 00:27:05,"G",150.174255,-36.258629
"G123f02",2016-10-01 00:27:13,"G",150.174255,-36.258629
"G123f02",2016-10-01 00:27:20,"G",150.174194,-36.258736
"G123f02",2016-10-01 00:28:03,"G",150.174225,-36.258736
"G123f02",2016-10-01 00:28:22,"G",150.174225,-36.258736
"G123f02",2016-10-01 00:29:33,"G",150.174225,-36.258736
"G123f02",2016-10-01 00:29:41,"G",150.174225,-36.258736
"G123f02",2016-10-01 00:29:48,"G",150.174225,-36.258736
"G123f02",2016-10-01 00:29:58,"G",150.174225,-36.258736
"G123f02",2016-10-01 00:30:06,"G",150.174225,-36.258736
"G123f02",2016-10-01 00:30:14,"G",150.174225,-36.258736
"G123f02",2016-10-01 00:30:22,"G",150.174225,-36.258736
"G123f02",2016-10-01 00:30:29,"G",150.174225,-36.258736
"G123f02",2016-10-01 00:30:38,"G",150.174225,-36.258736
"G123f02",2016-10-01 00:31:08,"G",150.17392,-36.259434
"G123f02",2016-10-01 00:31:16,"G",150.17392,-36.259434
"G123f02",2016-10-01 00:31:37,"G",150.17392,-36.259434
"G123f02",2016-10-01 00:32:02,"G",150.17392,-36.259434
"G123f02",2016-10-01 00:32:10,"G",150.17392,-36.259434
"G123f02",2016-10-01 00:32:51,"G",150.17392,-36.259434
"G123f02",2016-10-01 00:33:42,"G",150.17392,-36.259434
"G123f02",2016-10-01 00:35:46,"G",150.173264,-36.259617
"G123f02",2016-10-01 00:35:54,"G",150.173264,-36.259617
"G123f02",2016-10-01 00:36:02,"G",150.173264,-36.259617
"G123f02",2016-10-01 00:36:10,"G",150.173264,-36.259617
"G123f02",2016-10-01 00:36:18,"G",150.173264,-36.259617
"G123f02",2016-10-01 00:36:25,"G",150.173264,-36.259617
"G123f02",2016-10-01 00:36:33,"G",150.173264,-36.259617
"G123f02",2016-10-01 00:36:56,"G",150.172897,-36.259537
"G123f02",2016-10-01 00:37:04,"G",150.172897,-36.259537
"G123f02",2016-10-01 00:37:22,"G",150.172897,-36.259537
"G123f02",2016-10-01 00:37:42,"G",150.172897,-36.259537
"G123f02",2016-10-01 00:37:49,"G",150.172897,-36.259537
"G123f02",2016-10-01 00:37:58,"G",150.172897,-36.259537
"G123f02",2016-10-01 00:38:05,"G",150.172897,-36.259537
"G123f02",2016-10-01 00:38:16,"G",150.172897,-36.259537
"G123f02",2016-10-01 00:38:24,"G",150.172897,-36.259537
"G123f02",2016-10-01 00:38:45,"G",150.172897,-36.259537
"G123f02",2016-10-01 00:39:10,"G",150.172897,-36.259537
"G123f02",2016-10-01 00:39:17,"G",150.172897,-36.259537
"G123f02",2016-10-01 00:39:26,"G",150.172745,-36.25927
"G123f02",2016-10-01 00:39:34,"G",150.172745,-36.25927
"G123f02",2016-10-01 00:39:42,"G",150.172745,-36.25927
"G123f02",2016-10-01 00:39:50,"G",150.172745,-36.25927
"G123f02",2016-10-01 00:39:58,"G",150.172745,-36.25927
"G123f02",2016-10-01 00:40:06,"G",150.172745,-36.25927
"G123f02",2016-10-01 00:40:13,"G",150.172745,-36.25927
"G123f02",2016-10-01 00:40:21,"G",150.172745,-36.25927
"G123f02",2016-10-01 00:40:31,"G",150.172745,-36.25927
"G123f02",2016-10-01 00:40:39,"G",150.172745,-36.25927
"G123f02",2016-10-01 00:40:55,"G",150.172745,-36.25927
"G123f02",2016-10-01 00:41:03,"G",150.172745,-36.25927
"G123f02",2016-10-01 00:41:11,"G",150.172745,-36.25927
"G123f02",2016-10-01 00:41:20,"G",150.172745,-36.25927
"G123f02",2016-10-01 00:41:28,"G",150.172745,-36.25927
"G123f02",2016-10-01 00:41:36,"G",150.172745,-36.25927
"G123f02",2016-10-01 00:41:44,"G",150.172745,-36.25927
"G123f02",2016-10-01 00:41:52,"G",150.172745,-36.25927
"G123f02",2016-10-01 00:41:59,"G",150.172745,-36.25927
"G123f02",2016-10-01 00:42:07,"G",150.172745,-36.25927
"G123f02",2016-10-01 00:42:15,"G",150.172745,-36.25927
"G123f02",2016-10-01 00:42:23,"G",150.172745,-36.25927
"G123f02",2016-10-01 00:42:31,"G",150.172745,-36.25927
"G123f02",2016-10-01 00:42:41,"G",150.17247,-36.259888
"G123f02",2016-10-01 00:42:49,"G",150.17247,-36.259888
"G123f02",2016-10-01 00:42:57,"G",150.17247,-36.259888
"G123f02",2016-10-01 00:43:05,"G",150.17247,-36.259888
"G123f02",2016-10-01 00:43:12,"G",150.17247,-36.259888
"G123f02",2016-10-01 00:43:20,"G",150.17247,-36.259888
"G123f02",2016-10-01 00:43:28,"G",150.17247,-36.259888
"G123f02",2016-10-01 00:43:36,"G",150.17247,-36.259888
"G123f02",2016-10-01 00:43:44,"G",150.17247,-36.259888
"G123f02",2016-10-01 00:43:52,"G",150.17247,-36.259888
"G123f02",2016-10-01 00:44:00,"G",150.172195,-36.260155
"G123f02",2016-10-01 00:44:08,"G",150.172195,-36.260166
"G123f02",2016-10-01 00:44:16,"G",150.172195,-36.260166
"G123f02",2016-10-01 00:44:24,"G",150.172195,-36.260166
"G123f02",2016-10-01 00:44:32,"G",150.172195,-36.260166
"G123f02",2016-10-01 00:44:40,"G",150.172073,-36.260395
"G123f02",2016-10-01 00:44:48,"G",150.172073,-36.260418
"G123f02",2016-10-01 00:44:55,"G",150.172073,-36.260418
"G123f02",2016-10-01 00:45:03,"G",150.172073,-36.260418
"G123f02",2016-10-01 00:45:12,"G",150.172073,-36.260418
"G123f02",2016-10-01 00:45:20,"G",150.172073,-36.260418
"G123f02",2016-10-01 00:45:27,"G",150.172073,-36.260418
"G123f02",2016-10-01 00:45:36,"G",150.171997,-36.260674
"G123f02",2016-10-01 00:45:44,"G",150.171997,-36.260674
"G123f02",2016-10-01 00:45:52,"G",150.172012,-36.260773
"G123f02",2016-10-01 00:46:00,"G",150.172012,-36.260773
"G123f02",2016-10-01 00:46:08,"G",150.172012,-36.260773
"G123f02",2016-10-01 00:46:16,"G",150.172012,-36.260841
"G123f02",2016-10-01 00:46:24,"G",150.171997,-36.260849
"G123f02",2016-10-01 00:46:32,"G",150.171997,-36.260849
"G123f02",2016-10-01 00:46:40,"G",150.172012,-36.260952
"G123f02",2016-10-01 00:46:48,"G",150.172012,-36.260952
"G123f02",2016-10-01 00:46:56,"G",150.172012,-36.260952
"G123f02",2016-10-01 00:47:03,"G",150.171906,-36.261078
"G123f02",2016-10-01 00:47:11,"G",150.171875,-36.261108
"G123f02",2016-10-01 00:47:19,"G",150.171875,-36.261108
"G123f02",2016-10-01 00:47:27,"G",150.171875,-36.261108
"G123f02",2016-10-01 00:47:35,"G",150.171829,-36.2612
"G123f02",2016-10-01 00:47:43,"G",150.171829,-36.261211
"G123f02",2016-10-01 00:47:51,"G",150.171829,-36.261211
"G123f02",2016-10-01 00:47:59,"G",150.171829,-36.261211
"G123f02",2016-10-01 00:48:07,"G",150.171829,-36.261211
"G123f02",2016-10-01 00:48:15,"G",150.171829,-36.261211
"G123f02",2016-10-01 00:48:23,"G",150.171829,-36.261211
"G123f02",2016-10-01 00:48:32,"G",150.171829,-36.261211
"G123f02",2016-10-01 00:48:40,"G",150.171814,-36.261356
"G123f02",2016-10-01 00:48:47,"G",150.171799,-36.261421
"G123f02",2016-10-01 00:48:56,"G",150.171783,-36.261406
"G123f02",2016-10-01 00:49:04,"G",150.171783,-36.261406
"G123f02",2016-10-01 00:49:11,"G",150.171783,-36.261406
"G123f02",2016-10-01 00:49:19,"G",150.171783,-36.261406
"G123f02",2016-10-01 00:49:28,"G",150.171783,-36.261406
"G123f02",2016-10-01 00:49:36,"G",150.171829,-36.261524
"G123f02",2016-10-01 00:49:43,"G",150.171829,-36.261524
"G123f02",2016-10-01 00:49:52,"G",150.171829,-36.261524
"G123f02",2016-10-01 00:50:00,"G",150.171829,-36.261524
"G123f02",2016-10-01 00:50:08,"G",150.171829,-36.261524
"G123f02",2016-10-01 00:50:16,"G",150.171829,-36.261524
"G123f02",2016-10-01 00:50:24,"G",150.171829,-36.261524
"G123f02",2016-10-01 00:50:32,"G",150.171722,-36.261837
"G123f02",2016-10-01 00:50:40,"G",150.171692,-36.261917
"G123f02",2016-10-01 00:50:47,"G",150.171661,-36.26194
"G123f02",2016-10-01 00:50:56,"G",150.171661,-36.26194
"G123f02",2016-10-01 00:51:04,"G",150.171616,-36.262016
"G123f02",2016-10-01 00:51:12,"G",150.1716,-36.262032
"G123f02",2016-10-01 00:51:20,"G",150.1716,-36.262032
"G123f02",2016-10-01 00:51:28,"G",150.171494,-36.262108
"G123f02",2016-10-01 00:51:36,"G",150.171478,-36.262142
"G123f02",2016-10-01 00:51:44,"G",150.171478,-36.262142
"G123f02",2016-10-01 00:51:52,"G",150.171478,-36.262192
"G123f02",2016-10-01 00:52:00,"G",150.171585,-36.262196
"G123f02",2016-10-01 00:52:08,"G",150.171585,-36.262207
"G123f02",2016-10-01 00:52:16,"G",150.171585,-36.262207
"G123f02",2016-10-01 00:52:24,"G",150.171585,-36.262207
"G123f02",2016-10-01 00:52:32,"G",150.171585,-36.262207
"G123f02",2016-10-01 00:52:40,"G",150.171585,-36.262207
"G123f02",2016-10-01 00:52:48,"G",150.171463,-36.262367
"G123f02",2016-10-01 00:52:56,"G",150.171463,-36.262367
"G123f02",2016-10-01 00:53:03,"G",150.171463,-36.262367
"G123f02",2016-10-01 00:53:11,"G",150.171463,-36.262367
"G123f02",2016-10-01 00:53:19,"G",150.171463,-36.262367
"G123f02",2016-10-01 00:53:26,"G",150.171463,-36.262367
"G123f02",2016-10-01 00:53:35,"G",150.171463,-36.262367
"G123f02",2016-10-01 00:53:43,"G",150.171524,-36.262508
"G123f02",2016-10-01 00:53:50,"G",150.171524,-36.262508
"G123f02",2016-10-01 00:53:59,"G",150.171524,-36.262508
"G123f02",2016-10-01 00:54:07,"G",150.171524,-36.262508
"G123f02",2016-10-01 00:54:15,"G",150.171524,-36.262508
"G123f02",2016-10-01 00:54:23,"G",150.171524,-36.262508
"G123f02",2016-10-01 00:54:31,"G",150.171524,-36.262508
"G123f02",2016-10-01 00:54:39,"G",150.171524,-36.262508
"G123f02",2016-10-01 00:54:47,"G",150.171524,-36.262508
"G123f02",2016-10-01 00:54:55,"G",150.171524,-36.262508
"G123f02",2016-10-01 00:55:03,"G",150.171524,-36.262508
"G123f02",2016-10-01 00:55:13,"G",150.171432,-36.262913
"G123f02",2016-10-01 00:55:21,"G",150.171432,-36.262913
"G123f02",2016-10-01 00:55:29,"G",150.171387,-36.263012
"G123f02",2016-10-01 00:55:37,"G",150.171387,-36.263012
"G123f02",2016-10-01 00:55:45,"G",150.171387,-36.263012
"G123f02",2016-10-01 00:55:52,"G",150.171387,-36.263012
"G123f02",2016-10-01 00:56:01,"G",150.171387,-36.263012
"G123f02",2016-10-01 00:56:09,"G",150.171387,-36.263012
"G123f02",2016-10-01 00:56:17,"G",150.171387,-36.263012
"G123f02",2016-10-01 00:56:25,"G",150.171387,-36.263012
"G123f02",2016-10-01 00:56:33,"G",150.17128,-36.26318
"G123f02",2016-10-01 00:56:41,"G",150.17128,-36.26318
"G123f02",2016-10-01 00:56:49,"G",150.17128,-36.26318
"G123f02",2016-10-01 00:56:57,"G",150.171356,-36.263214
"G123f02",2016-10-01 00:57:05,"G",150.171356,-36.263214
"G123f02",2016-10-01 00:57:13,"G",150.171356,-36.263214
"G123f02",2016-10-01 00:57:21,"G",150.171356,-36.263214
"G123f02",2016-10-01 00:57:28,"G",150.171356,-36.263214
"G123f02",2016-10-01 00:57:37,"G",150.171356,-36.263214
"G123f02",2016-10-01 00:57:45,"G",150.171402,-36.263351
"G123f02",2016-10-01 00:57:53,"G",150.171402,-36.263351
"G123f02",2016-10-01 00:58:01,"G",150.171402,-36.263351
"G123f02",2016-10-01 00:58:09,"G",150.171402,-36.263485
"G123f02",2016-10-01 00:58:17,"G",150.171402,-36.263496
"G123f02",2016-10-01 00:58:25,"G",150.171402,-36.263496
"G123f02",2016-10-01 00:58:33,"G",150.171402,-36.263496
"G123f02",2016-10-01 00:58:41,"G",150.171402,-36.263496
"G123f02",2016-10-01 00:58:49,"G",150.171402,-36.26363
"G123f02",2016-10-01 00:58:57,"G",150.171341,-36.263691
"G123f02",2016-10-01 00:59:05,"G",150.171326,-36.263721
"G123f02",2016-10-01 00:59:13,"G",150.171326,-36.263721
"G123f02",2016-10-01 00:59:21,"G",150.171326,-36.263721
"G123f02",2016-10-01 00:59:29,"G",150.171326,-36.263721
"G123f02",2016-10-01 00:59:37,"G",150.171326,-36.263721
"G123f02",2016-10-01 00:59:45,"G",150.171326,-36.263721
"G123f02",2016-10-01 00:59:53,"G",150.171326,-36.263721
"G123f02",2016-10-01 01:00:01,"G",150.171326,-36.263721
"G123f02",2016-10-01 01:00:09,"G",150.171326,-36.263721
"G123f02",2016-10-01 01:00:17,"G",150.171326,-36.263721
"G123f02",2016-10-01 01:00:25,"G",150.171326,-36.263721
"G123f02",2016-10-01 01:00:33,"G",150.171326,-36.263721
"G123f02",2016-10-01 01:00:41,"G",150.171326,-36.263721
"G123f02",2016-10-01 01:00:49,"G",150.171326,-36.263721
"G123f02",2016-10-01 01:00:57,"G",150.171326,-36.263721
"G123f02",2016-10-01 01:01:05,"G",150.171326,-36.263721
"G123f02",2016-10-01 01:01:13,"G",150.171326,-36.263721
"G123f02",2016-10-01 01:01:21,"G",150.171326,-36.263721
"G123f02",2016-10-01 01:01:29,"G",150.171326,-36.263721
"G123f02",2016-10-01 01:01:39,"G",150.17131,-36.26421
"G123f02",2016-10-01 01:01:47,"G",150.17131,-36.26421
"G123f02",2016-10-01 01:01:55,"G",150.17131,-36.26421
"G123f02",2016-10-01 01:02:03,"G",150.17131,-36.26421
"G123f02",2016-10-01 01:02:11,"G",150.17128,-36.264328
"G123f02",2016-10-01 01:02:19,"G",150.17128,-36.264328
"G123f02",2016-10-01 01:02:27,"G",150.17128,-36.264328
"G123f02",2016-10-01 01:02:35,"G",150.17128,-36.264328
"G123f02",2016-10-01 01:02:43,"G",150.17128,-36.264328
"G123f02",2016-10-01 01:02:50,"G",150.17128,-36.264328
"G123f02",2016-10-01 01:02:58,"G",150.17128,-36.264328
"G123f02",2016-10-01 01:03:07,"G",150.17128,-36.264328
"G123f02",2016-10-01 01:03:14,"G",150.17128,-36.264328
"G123f02",2016-10-01 01:03:22,"G",150.17128,-36.264328
"G123f02",2016-10-01 01:03:30,"G",150.17128,-36.264328
"G123f02",2016-10-01 01:03:37,"G",150.17128,-36.264328
"G123f02",2016-10-01 01:03:46,"G",150.17128,-36.264328
"G123f02",2016-10-01 01:03:53,"G",150.17128,-36.264328
"G123f02",2016-10-01 01:04:01,"G",150.17128,-36.264328
"G123f02",2016-10-01 01:04:09,"G",150.17128,-36.264328
"G123f02",2016-10-01 01:04:18,"G",150.17128,-36.264328
"G123f02",2016-10-01 01:04:26,"G",150.17128,-36.264328
"G123f02",2016-10-01 01:04:35,"G",150.171127,-36.264828
"G123f02",2016-10-01 01:04:43,"G",150.171051,-36.264885
"G123f02",2016-10-01 01:04:52,"G",150.171066,-36.264893
"G123f02",2016-10-01 01:04:59,"G",150.171066,-36.264893
"G123f02",2016-10-01 01:05:07,"G",150.171066,-36.264893
"G123f02",2016-10-01 01:05:15,"G",150.171066,-36.264893
"G123f02",2016-10-01 01:05:24,"G",150.171066,-36.264893
"G123f02",2016-10-01 01:05:32,"G",150.170959,-36.265068
"G123f02",2016-10-01 01:05:39,"G",150.170959,-36.265072
"G123f02",2016-10-01 01:05:48,"G",150.170959,-36.265072
"G123f02",2016-10-01 01:05:55,"G",150.170959,-36.265072
"G123f02",2016-10-01 01:06:04,"G",150.170959,-36.265072
"G123f02",2016-10-01 01:06:12,"G",150.170959,-36.265072
"G123f02",2016-10-01 01:06:20,"G",150.170959,-36.265072
"G123f02",2016-10-01 01:06:28,"G",150.170807,-36.265263
"G123f02",2016-10-01 01:06:36,"G",150.170807,-36.26527
"G123f02",2016-10-01 01:06:44,"G",150.170807,-36.26527
"G123f02",2016-10-01 01:06:52,"G",150.170807,-36.26527
"G123f02",2016-10-01 01:07:00,"G",150.170807,-36.26527
"G123f02",2016-10-01 01:07:08,"G",150.170807,-36.26527
"G123f02",2016-10-01 01:07:16,"G",150.170807,-36.26527
"G123f02",2016-10-01 01:07:24,"G",150.170807,-36.26527
"G123f02",2016-10-01 01:07:32,"G",150.170807,-36.26527
"G123f02",2016-10-01 01:07:40,"G",150.170746,-36.26553
"G123f02",2016-10-01 01:07:48,"G",150.1707,-36.265556
"G123f02",2016-10-01 01:07:56,"G",150.1707,-36.265556
"G123f02",2016-10-01 01:08:04,"G",150.170654,-36.265636
"G123f02",2016-10-01 01:08:12,"G",150.170624,-36.265663
"G123f02",2016-10-01 01:08:20,"G",150.170654,-36.26569
"G123f02",2016-10-01 01:08:28,"G",150.170654,-36.26569
"G123f02",2016-10-01 01:08:36,"G",150.170654,-36.26569
"G123f02",2016-10-01 01:08:43,"G",150.17067,-36.265774
"G123f02",2016-10-01 01:08:52,"G",150.17067,-36.265774
"G123f02",2016-10-01 01:09:00,"G",150.17067,-36.265774
"G123f02",2016-10-01 01:09:07,"G",150.17067,-36.265774
"G123f02",2016-10-01 01:09:16,"G",150.17067,-36.265774
"G123f02",2016-10-01 01:09:24,"G",150.17067,-36.265774
"G123f02",2016-10-01 01:09:32,"G",150.170883,-36.265926
"G123f02",2016-10-01 01:09:40,"G",150.170868,-36.265976
"G123f02",2016-10-01 01:09:48,"G",150.170868,-36.265972
"G123f02",2016-10-01 01:09:56,"G",150.170868,-36.265972
"G123f02",2016-10-01 01:10:04,"G",150.170868,-36.265972
"G123f02",2016-10-01 01:10:12,"G",150.170868,-36.265972
"G123f02",2016-10-01 01:10:20,"G",150.170868,-36.265972
"G123f02",2016-10-01 01:10:28,"G",150.170868,-36.265972
"G123f02",2016-10-01 01:10:36,"G",150.170868,-36.265972
"G123f02",2016-10-01 01:10:44,"G",150.170868,-36.265972
"G123f02",2016-10-01 01:10:52,"G",150.170837,-36.266148
"G123f02",2016-10-01 01:11:00,"G",150.170837,-36.266148
"G123f02",2016-10-01 01:11:08,"G",150.170837,-36.266148
"G123f02",2016-10-01 01:11:16,"G",150.170837,-36.266148
"G123f02",2016-10-01 01:11:24,"G",150.170837,-36.266148
"G123f02",2016-10-01 01:11:32,"G",150.170837,-36.266148
"G123f02",2016-10-01 01:12:03,"G",150.170837,-36.266148
"G123f02",2016-10-01 01:12:11,"G",150.170837,-36.266148
"G123f02",2016-10-01 01:12:18,"G",150.170837,-36.266148
"G123f02",2016-10-01 01:12:26,"G",150.170837,-36.266148
"G123f02",2016-10-01 01:12:34,"G",150.170837,-36.266148
"G123f02",2016-10-01 01:12:42,"G",150.170837,-36.266148
"G123f02",2016-10-01 01:12:54,"G",150.170135,-36.26664
"G123f02",2016-10-01 01:13:02,"G",150.170135,-36.26664
"G123f02",2016-10-01 01:13:09,"G",150.170135,-36.26664
"G123f02",2016-10-01 01:13:17,"G",150.169983,-36.266708
"G123f02",2016-10-01 01:13:25,"G",150.169998,-36.266727
"G123f02",2016-10-01 01:13:33,"G",150.169998,-36.266727
"G123f02",2016-10-01 01:13:47,"G",150.169998,-36.266727
"G123f02",2016-10-01 01:13:59,"G",150.169891,-36.266804
"G123f02",2016-10-01 01:14:07,"G",150.169891,-36.266865
"G123f02",2016-10-01 01:14:15,"G",150.169937,-36.266857
"G123f02",2016-10-01 01:14:23,"G",150.169937,-36.266857
"G123f02",2016-10-01 01:14:31,"G",150.169937,-36.266857
"G123f02",2016-10-01 01:14:39,"G",150.169937,-36.266857
"G123f02",2016-10-01 01:14:47,"G",150.169937,-36.266857
"G123f02",2016-10-01 01:14:55,"G",150.169937,-36.266857
"G123f02",2016-10-01 01:15:03,"G",150.169937,-36.266857
"G123f02",2016-10-01 01:15:11,"G",150.169937,-36.266857
"G123f02",2016-10-01 01:15:19,"G",150.169937,-36.266857
"G123f02",2016-10-01 01:15:27,"G",150.169937,-36.266857
"G123f02",2016-10-01 01:15:38,"G",150.169937,-36.266857
"G123f02",2016-10-01 01:15:46,"G",150.169937,-36.266857
"G123f02",2016-10-01 01:15:54,"G",150.169937,-36.266857
"G123f02",2016-10-01 01:16:02,"G",150.169937,-36.266857
"G123f02",2016-10-01 01:16:10,"G",150.169937,-36.266857
"G123f02",2016-10-01 01:16:18,"G",150.169937,-36.266857
"G123f02",2016-10-01 01:16:26,"G",150.169937,-36.266857
"G123f02",2016-10-01 01:16:34,"G",150.169937,-36.266857
"G123f02",2016-10-01 01:16:51,"G",150.169937,-36.266857
"G123f02",2016-10-01 01:16:59,"G",150.169937,-36.266857
"G123f02",2016-10-01 01:17:07,"G",150.169937,-36.266857
"G123f02",2016-10-01 01:17:15,"G",150.169937,-36.266857
"G123f02",2016-10-01 01:17:23,"G",150.169937,-36.266857
"G123f02",2016-10-01 01:17:31,"G",150.169937,-36.266857
"G123f02",2016-10-01 01:17:39,"G",150.169937,-36.266857
"G123f02",2016-10-01 01:17:47,"G",150.169937,-36.266857
"G123f02",2016-10-01 01:17:55,"G",150.169937,-36.266857
"G123f02",2016-10-01 01:18:03,"G",150.169937,-36.266857
"G123f02",2016-10-01 01:18:13,"G",150.169937,-36.266857
"G123f02",2016-10-01 01:18:21,"G",150.169937,-36.266857
"G123f02",2016-10-01 01:18:31,"G",150.169937,-36.266857
"G123f02",2016-10-01 01:18:39,"G",150.169937,-36.266857
"G123f02",2016-10-01 01:18:46,"G",150.169937,-36.266857
"G123f02",2016-10-01 01:18:55,"G",150.169937,-36.266857
"G123f02",2016-10-01 01:19:03,"G",150.169937,-36.266857
"G123f02",2016-10-01 01:19:11,"G",150.169937,-36.266857
"G123f02",2016-10-01 01:19:18,"G",150.169937,-36.266857
"G123f02",2016-10-01 01:19:28,"G",150.169937,-36.266857
"G123f02",2016-10-01 01:19:52,"G",150.169937,-36.266857
"G123f02",2016-10-01 01:20:00,"G",150.169937,-36.266857
"G123f02",2016-10-01 01:20:29,"G",150.169937,-36.266857
"G123f02",2016-10-01 01:20:50,"G",150.169937,-36.266857
"G123f02",2016-10-01 01:21:41,"G",150.169937,-36.266857
"G123f02",2016-10-01 01:22:30,"G",150.169937,-36.266857
"G123f02",2016-10-01 01:22:38,"G",150.169937,-36.266857
"G123f02",2016-10-01 01:23:31,"G",150.169937,-36.266857
"G123f02",2016-10-01 01:23:39,"G",150.169937,-36.266857
"G123f02",2016-10-01 01:23:46,"G",150.169937,-36.266857
"G123f02",2016-10-01 01:23:54,"G",150.169937,-36.266857
"G123f02",2016-10-01 01:24:02,"G",150.169937,-36.266857
"G123f02",2016-10-01 01:24:29,"G",150.169327,-36.26683
"G123f02",2016-10-01 01:24:37,"G",150.169327,-36.26683
"G123f02",2016-10-01 01:24:44,"G",150.169327,-36.26683
